Cattle_ID,Predicted_Milk_Yield_L
25517,15.72053804966894
25518,8.715426747353465
25519,13.423202303696968
25520,14.97861440428438
25521,14.445092549215618
25522,15.840697642843429
25523,13.388851828407773
25524,18.88912590050925
25525,7.78466329910168
25526,13.61525520083988
25527,11.69594588923793
25528,13.16940778327832
25529,17.614138109032627
25530,16.8227200169379
25531,16.922166141715987
25532,16.520490919947836
25533,11.4548735095776
25534,9.93270793271049
25535,16.007595790530843
25536,11.906117512859065
25537,15.105092783594861
25538,19.815084336105016
25539,11.552262622521921
25540,11.681558083911073
25541,13.497198016603281
25542,12.69320411969245
25543,13.519679582493822
25544,15.89940125819952
25545,10.663971578487429
25546,19.21918669583106
25547,17.505521757000167
25548,12.94415230356513
25549,8.454185765520213
25550,18.3669507829634
25551,14.75091133967036
25552,17.13986168526471
25553,12.308894343520342
25554,25.471326447817372
25555,16.16076473989643
25556,14.532642463430353
25557,16.862892149851362
25558,12.244555789639268
25559,11.609687425508662
25560,12.42679785999376
25561,21.557406695160207
25562,15.023820053574195
25563,13.002775094883788
25564,13.084150934946402
25565,15.156428112415472
25566,18.207254593933392
25567,13.956190378151577
25568,10.339300010859255
25569,14.06490413826562
25570,19.46158069434092
25571,14.982217545997477
25572,20.2846760009932
25573,18.47911664883589
25574,16.646488382576187
25575,16.473291130011525
25576,18.62862005455483
25577,15.38883315169669
25578,9.235816552974368
25579,15.076146273058093
25580,22.95387521450897
25581,19.98951025628911
25582,14.964857928806754
25583,15.407352087915728
25584,8.751233900889355
25585,12.417549612350022
25586,15.333025864305192
25587,17.100019894145568
25588,15.804660848255129
25589,11.623235083486954
25590,10.16373799197524
25591,17.669075630575488
25592,10.165477229325077
25593,16.52055671622066
25594,13.670173751258192
25595,12.00122299178845
25596,18.439420455499754
25597,16.09373364025655
25598,8.539946222731734
25599,15.529188667924634
25600,11.963028478718522
25601,12.38473915472372
25602,14.254142761439747
25603,16.001643125871478
25604,20.02275437416093
25605,15.585394225141497
25606,16.215160094581066
25607,13.772286949007512
25608,13.615069042901409
25609,13.957134848362953
25610,18.30408237315108
25611,18.829200828326595
25612,16.519261286357292
25613,21.245660260397496
25614,12.53797983389328
25615,21.919929141474267
25616,15.390391240382774
25617,16.325008185953564
25618,18.210256385868412
25619,13.355079879349958
25620,15.520704031308313
25621,15.861842599802648
25622,11.942103324125366
25623,24.134523347384473
25624,20.080414496952237
25625,24.090964520113353
25626,14.132571253046176
25627,16.140037527106035
25628,18.090362927589897
25629,14.720362873637017
25630,17.854279252206
25631,15.476266289128544
25632,18.48065400862198
25633,19.75844244393003
25634,15.324465948638512
25635,13.508803237976093
25636,15.627769855118256
25637,18.80546722594139
25638,12.237703659147243
25639,18.725134894361474
25640,16.75613502790495
25641,19.908741514918592
25642,11.687441390117396
25643,21.101792298522273
25644,13.290275515397747
25645,19.72513949980561
25646,10.845476626779064
25647,14.213422681247003
25648,14.859314317829627
25649,11.30410686537403
25650,12.939862598250912
25651,11.757724460581581
25652,12.824194406346257
25653,13.137149666914992
25654,19.732063248064787
25655,13.461454740382916
25656,16.418961509605296
25657,12.99246255597962
25658,17.46096810142036
25659,13.012468048494272
25660,21.22439917261732
25661,13.649755141997918
25662,15.578808767748187
25663,15.264068321474177
25664,15.08233824969665
25665,21.631866770552687
25666,17.85437030472853
25667,10.653041281037948
25668,19.846205148360603
25669,15.102637581450711
25670,11.950327539733983
25671,15.44481699483186
25672,16.644349205371967
25673,19.82141952925048
25674,18.858216373559525
25675,20.37266602963914
25676,14.675792988433608
25677,13.57188499952245
25678,16.52757540985483
25679,14.386074624098741
25680,10.682127137697845
25681,14.863900068212656
25682,20.84367426868522
25683,9.536690566476846
25684,14.86464943699685
25685,17.69563515980221
25686,13.605957716010685
25687,14.081645182865723
25688,21.65566607422191
25689,14.299156933613208
25690,15.65881729392209
25691,13.13853922810084
25692,11.974978600387688
25693,15.928631895452126
25694,9.492096484776313
25695,16.420327011483515
25696,17.530726381219612
25697,10.469013483434853
25698,15.513034001773871
25699,13.875660866165148
25700,14.423598671936707
25701,19.301133903483418
25702,12.756144141693861
25703,15.652086997009286
25704,15.81903623014134
25705,17.908319174076283
25706,16.88151378561058
25707,15.155261676364503
25708,17.31557330143248
25709,11.501554120934014
25710,14.009295382822586
25711,20.951425193873423
25712,15.70518590725984
25713,22.423406115896377
25714,22.008995075766812
25715,13.929103191443216
25716,16.9328974482075
25717,18.097494842405286
25718,16.86678833460614
25719,16.161246065527077
25720,13.113018405169358
25721,17.82403094527389
25722,13.220473976344202
25723,16.600663979745818
25724,15.994131569840746
25725,14.717466577946789
25726,17.669989044281344
25727,19.10080573308009
25728,9.902957045047144
25729,18.757278753727995
25730,13.629041587218525
25731,20.73879093194292
25732,16.15805413628983
25733,13.7327959604813
25734,14.615664306585732
25735,14.747696891109403
25736,18.1051013632263
25737,14.051714847850333
25738,13.322544971118663
25739,11.728911428243766
25740,11.1806597558604
25741,18.832670628544015
25742,11.291865332346088
25743,13.988647141400039
25744,18.856829642910753
25745,16.17930128610113
25746,12.230679202998083
25747,16.26679322797007
25748,11.56827375825347
25749,14.170438387306882
25750,11.465362025866938
25751,18.917542296255494
25752,11.291778228098313
25753,13.59003044369768
25754,12.166403587204952
25755,16.767764113427265
25756,11.51260064144793
25757,14.5398378265077
25758,19.760818764107075
25759,9.617173968046346
25760,14.605823875844143
25761,11.298954799912313
25762,17.999981020841357
25763,15.614832938314862
25764,17.484075267300273
25765,21.50706455642347
25766,15.250285844787854
25767,12.653687728051679
25768,16.673775964920587
25769,16.979341245963607
25770,13.533719401481196
25771,15.054740799150252
25772,14.498139715097077
25773,18.225096383081286
25774,16.630208604705633
25775,14.035206991308216
25776,12.357217216421295
25777,11.563618813454893
25778,7.654455997212982
25779,12.504414941895622
25780,17.722360903419833
25781,18.282341117738877
25782,14.769763778621423
25783,12.298694377853634
25784,13.552990398024127
25785,17.862165595941025
25786,18.25193034553793
25787,13.393033996626603
25788,21.12276965343178
25789,14.217737090944336
25790,14.355359452516135
25791,11.143312070673645
25792,12.253883456337267
25793,17.963987006295405
25794,13.554203089388396
25795,21.971640258875667
25796,20.299569895733086
25797,14.86750328581307
25798,20.247907103016022
25799,21.25169629347407
25800,12.994629272288737
25801,17.80063671301671
25802,19.819636530147015
25803,14.765358583388457
25804,14.62156380356693
25805,14.731364132645657
25806,21.302836086476898
25807,20.235750186619242
25808,10.767463173302058
25809,16.05719257664484
25810,19.179938099063165
25811,17.914385669696518
25812,18.090071206461083
25813,18.258432919270547
25814,15.957100960306061
25815,11.80395152598717
25816,14.604509355070103
25817,16.901336247989146
25818,14.270883158440482
25819,15.116672587388107
25820,13.675385078386773
25821,21.952587806638803
25822,15.368862935206398
25823,18.67812212780345
25824,12.953235453761378
25825,15.578848419206247
25826,24.761229769994074
25827,12.87792534767045
25828,15.68295225543685
25829,13.88976652928759
25830,16.53567270233066
25831,8.158572718882498
25832,20.444346453460724
25833,10.646588755284919
25834,12.7598368010709
25835,10.359137592962593
25836,13.4864662960465
25837,14.465403824841061
25838,13.934212959636683
25839,13.877752368583133
25840,15.204134991415684
25841,17.105016894412767
25842,20.3159193641983
25843,14.912552195938197
25844,18.305518185859473
25845,18.112621460785032
25846,12.33136746918993
25847,17.908405962376865
25848,13.444991807448709
25849,16.1609280406839
25850,13.079060058183787
25851,19.309586690521556
25852,16.792222556251932
25853,16.563826197073308
25854,15.592246166903205
25855,11.743715388650198
25856,15.766222234456182
25857,19.017522552774096
25858,19.005037226552016
25859,17.70762840192481
25860,20.813655552648793
25861,18.477664667909966
25862,15.938169288382724
25863,13.8898957959291
25864,14.714504951026948
25865,16.297433096589533
25866,15.767343298647601
25867,16.251796370993567
25868,10.740276856188736
25869,16.157729561626176
25870,15.099168296054739
25871,16.374836085702746
25872,14.140229712632253
25873,19.527058641908233
25874,16.5099774779913
25875,20.72890939547873
25876,22.462438776477033
25877,16.750668330562565
25878,19.215169143241393
25879,14.445179761622626
25880,16.591149883100762
25881,14.109082706925616
25882,23.814345042513246
25883,12.918488205538049
25884,20.01485220648995
25885,19.01541382645515
25886,11.855643805503247
25887,18.77156486162042
25888,8.655838594741097
25889,12.449725238860935
25890,11.782431869683233
25891,17.75070977753884
25892,14.88593741242446
25893,14.018682984995099
25894,16.341589192291693
25895,14.296857430488561
25896,11.905018610509957
25897,15.440375174579342
25898,10.423578113940643
25899,15.36319003186745
25900,19.67069566316881
25901,11.736460640497185
25902,16.860542068705556
25903,10.35494393721568
25904,16.210095931199017
25905,14.941673691744008
25906,16.960503050191353
25907,7.890097918894284
25908,12.961508504784423
25909,11.99099931098985
25910,19.801684395582896
25911,11.877874424806885
25912,12.925609916601102
25913,16.04586326117788
25914,13.51069936142084
25915,16.94531682578166
25916,19.788753412097318
25917,10.451777888576753
25918,16.100817513967748
25919,16.47611474936531
25920,14.728836368159575
25921,12.838976881640011
25922,13.852041186112801
25923,17.07431565034579
25924,22.050732855383018
25925,18.864530555733918
25926,19.434863047829285
25927,18.10723787111628
25928,22.05964194116938
25929,17.25801476045195
25930,19.448174577847862
25931,12.837461734531816
25932,13.200938013356916
25933,14.013331576226443
25934,16.432888186154972
25935,25.314042123875
25936,15.73017193537224
25937,12.935804644725302
25938,17.57785321161338
25939,12.456300886727231
25940,17.144091880991972
25941,14.672441129196342
25942,19.44986338644173
25943,10.178049034523712
25944,12.527837616358912
25945,14.955219639568613
25946,12.442982776489773
25947,20.091602901872033
25948,20.776396892607472
25949,12.598844370781498
25950,13.640521024212322
25951,14.97467085960547
25952,15.841773590304173
25953,24.144284364002658
25954,12.080842270052045
25955,17.599833826201653
25956,16.36585757083981
25957,15.517021712288285
25958,20.237596186170002
25959,17.57269968579585
25960,14.91046317911477
25961,18.514737381791647
25962,10.878511424735235
25963,18.08864642324726
25964,15.168890707751684
25965,12.365755503390963
25966,18.07069032261324
25967,24.004065037750856
25968,16.96920439465301
25969,14.551884464744642
25970,15.662295728634845
25971,13.881855830872903
25972,12.025337717787169
25973,24.578688793681447
25974,11.380881593609473
25975,18.312599459335026
25976,16.833895652494853
25977,15.505028017181308
25978,13.69172415072501
25979,12.873719019792553
25980,10.294454859470301
25981,15.622262138805638
25982,13.073782295706744
25983,13.558299933040507
25984,13.565483836393676
25985,17.39738648633437
25986,14.52661006416215
25987,16.696396049180915
25988,17.721433400239732
25989,16.879417691193783
25990,19.9324684573306
25991,15.122724745731219
25992,11.260635074059387
25993,16.612543033002535
25994,9.79481490352911
25995,17.825987217860746
25996,11.487768871932737
25997,18.176634331127527
25998,13.845649472463505
25999,13.944325998801743
26000,18.123730631859935
26001,13.861627169590951
26002,16.025893447937822
26003,16.886567191851476
26004,8.129147855099658
26005,15.194186531110564
26006,13.719530180041822
26007,13.990761018429149
26008,18.08581470378637
26009,17.509403032422874
26010,15.649445950969433
26011,17.03228188757194
26012,18.908101427040805
26013,20.323597479644214
26014,15.431420813607414
26015,13.550806238774603
26016,14.376595945570104
26017,9.710014640274018
26018,14.44812092700174
26019,22.988725574057746
26020,13.781302044826894
26021,16.198695525952935
26022,14.623778634188813
26023,19.573389971639713
26024,16.442646598541305
26025,14.146097324496482
26026,18.544338277542057
26027,14.988865930316143
26028,12.800050724415748
26029,17.717830037877043
26030,14.70947086079327
26031,18.33834928408324
26032,14.378643114011547
26033,13.209614278801816
26034,12.128486140106698
26035,18.250043241152557
26036,18.82908679483468
26037,22.919382217253375
26038,15.565243527705121
26039,15.005967669236908
26040,12.493868935147713
26041,14.058914563645184
26042,17.400473810503264
26043,14.073340898884375
26044,17.699374829871697
26045,17.674395117548553
26046,14.35633329043087
26047,13.817763110378124
26048,19.54736600080226
26049,19.639438577054154
26050,17.91241865261955
26051,11.527117400387027
26052,14.364243839813355
26053,20.407099213817713
26054,15.65089648336717
26055,13.30595939943192
26056,12.252895833609
26057,17.388704559822532
26058,20.235258910305983
26059,18.40836723568462
26060,12.920895676113604
26061,19.890550707842344
26062,13.959403589506492
26063,16.071466700502043
26064,9.16710877722893
26065,19.02582316499695
26066,18.840055280969928
26067,14.577536878887082
26068,16.887059341073606
26069,21.830101836843934
26070,20.586177986380328
26071,12.965061125928774
26072,18.043090909185153
26073,21.44021894020238
26074,16.936091843205514
26075,18.115960469101022
26076,14.658761624266377
26077,14.828640221443656
26078,14.815045334267651
26079,12.174394947299055
26080,11.758418135269912
26081,19.230931994814576
26082,17.78943930497707
26083,16.963637710291277
26084,12.205159305309428
26085,12.44992494480105
26086,14.79292172798619
26087,16.21261589803225
26088,11.417100774951109
26089,7.321003685630804
26090,12.670679979243129
26091,22.05934698707982
26092,16.222030791225183
26093,11.152711523511881
26094,18.5911212841344
26095,14.462524747809887
26096,17.683546335216512
26097,24.338897012203393
26098,16.86896963094732
26099,20.028866909165536
26100,17.429907868061306
26101,21.56651198816494
26102,17.363464117709068
26103,17.09900000458853
26104,15.962983210432778
26105,12.789882675508705
26106,9.34436791507909
26107,15.725150725528373
26108,19.472144113440756
26109,19.14477449766501
26110,11.067867884046185
26111,17.42352776263891
26112,21.763971578819774
26113,14.007541874348405
26114,19.21669041699101
26115,16.21061559345357
26116,18.2511609596385
26117,14.168162591277543
26118,14.04609745939232
26119,18.45593291666619
26120,14.4868746585628
26121,16.90322625313252
26122,24.756216903660967
26123,11.370248707941814
26124,16.94482211878102
26125,14.067859047231062
26126,13.751981436447027
26127,11.056247790841608
26128,10.575099452541464
26129,16.39714102797715
26130,15.441284648558034
26131,18.04554555683955
26132,15.028762785389354
26133,22.622670393580595
26134,13.102823583622497
26135,13.877402088591332
26136,15.67550854103026
26137,17.981739947432168
26138,15.910093698664513
26139,15.351597911019958
26140,13.128769084655923
26141,21.03138333616355
26142,13.127311315042494
26143,12.698055951563273
26144,15.954310847806468
26145,20.394452174525373
26146,12.529114530971503
26147,16.725778129823155
26148,12.99348470263709
26149,16.45927821293036
26150,21.20521786588269
26151,24.418391878854255
26152,13.334675094728839
26153,15.774988562657835
26154,14.857729342639349
26155,10.973861838198918
26156,18.97946887106294
26157,15.926568259111374
26158,12.381414345704066
26159,15.772741693709767
26160,21.17797792376091
26161,10.830353795337526
26162,14.50740215376834
26163,14.620849726279234
26164,17.68221331187736
26165,18.425451210943965
26166,15.540009480689669
26167,15.73898242041511
26168,18.66598785081228
26169,13.145464095850548
26170,20.959003206776057
26171,17.644898727802335
26172,16.379927371233265
26173,16.726962988200793
26174,12.077414374598138
26175,20.963360066203872
26176,13.131207300489688
26177,18.087549778558145
26178,12.275448113485933
26179,15.245294192124483
26180,22.23725485980238
26181,20.267998315512465
26182,18.033521911945442
26183,14.87285813661364
26184,12.567153700898523
26185,21.782151374166446
26186,17.022436319035066
26187,15.770985155401643
26188,18.061346955316672
26189,18.348183473006568
26190,17.562770031108
26191,18.83355001921982
26192,18.941197050137422
26193,18.019719339518836
26194,15.187008185597778
26195,12.736562614100963
26196,14.45212135391097
26197,12.589673151729352
26198,20.481747433780956
26199,10.236496952411512
26200,10.590756275530431
26201,15.433368216628613
26202,14.93294256590814
26203,9.345303372591614
26204,12.589941276186474
26205,12.790225447445161
26206,11.165342745122873
26207,15.242575765207325
26208,20.441338513350658
26209,19.951325679424407
26210,22.35842422153462
26211,15.126471400777264
26212,21.92255838493921
26213,14.830649598220573
26214,11.810928743956195
26215,15.98645162119065
26216,18.77813540400172
26217,14.574091847334344
26218,16.36897234301695
26219,18.707166516033865
26220,15.523806675538161
26221,16.504030701530276
26222,20.757788774760225
26223,19.399820500112973
26224,14.277280718553952
26225,16.575314394932832
26226,13.28220856510238
26227,19.212203202354896
26228,19.52883880966785
26229,19.343888841000425
26230,8.613294931119782
26231,13.908454044461514
26232,11.941079952964829
26233,14.542735517044155
26234,18.96071266615121
26235,16.779664084853717
26236,15.353532978160356
26237,20.842065671862006
26238,12.754722128664893
26239,20.655001366696403
26240,16.039656431926485
26241,11.576696731029656
26242,16.815256965251557
26243,16.160101951973246
26244,15.438210955645701
26245,16.545948119184747
26246,11.91485020867341
26247,13.879112978525326
26248,13.313380191105175
26249,13.684447362115394
26250,20.951682815067265
26251,14.371232824639119
26252,13.75375319882855
26253,13.066767606560061
26254,16.097235083528638
26255,17.82108094920866
26256,19.76163037561264
26257,7.694720849499253
26258,15.684339731277829
26259,10.715533692368814
26260,14.133597908177965
26261,16.155095765207577
26262,13.246418436773233
26263,12.912644822367142
26264,17.690443510939232
26265,18.602397755049996
26266,13.788743508756575
26267,16.295609323446417
26268,18.050651975028643
26269,17.61318763574578
26270,15.901716116076805
26271,17.90971677166368
26272,17.74065156580939
26273,17.274685533727595
26274,13.92727235215477
26275,16.16608161021821
26276,17.88172089299954
26277,17.51728903586232
26278,14.527947059106383
26279,18.4022313335405
26280,16.387323695426378
26281,15.548511126946263
26282,17.679609421959057
26283,15.4503674622964
26284,21.369721155879734
26285,17.093830766220204
26286,11.70470733303343
26287,10.824906762522962
26288,18.63443279963258
26289,16.568793626189823
26290,12.953930672466942
26291,13.71375574373946
26292,21.345059893631433
26293,13.768676289532364
26294,14.148502230473097
26295,19.05989939588053
26296,11.482589869004652
26297,18.924944323722453
26298,15.703965027537379
26299,21.37101977521591
26300,18.383807264981048
26301,14.625424203228826
26302,19.74757634925689
26303,16.09307924551368
26304,16.32604622764359
26305,24.139829412554917
26306,14.07164816769513
26307,15.388145886666495
26308,13.92907986656823
26309,13.869153814535034
26310,23.228554406130215
26311,22.029326202382748
26312,16.530912003202435
26313,13.12049007115609
26314,13.363518286165748
26315,15.13700474696512
26316,19.02874422634071
26317,12.804463033936468
26318,15.873699332238944
26319,11.64282668957091
26320,17.228600852949384
26321,10.273188482315117
26322,15.720600275514647
26323,14.375497676420927
26324,12.659962513679451
26325,18.303691191970724
26326,11.894101964199534
26327,15.85358073230413
26328,17.367943094159806
26329,14.99467409279889
26330,17.741811144327855
26331,10.994256407120591
26332,9.709676225495746
26333,15.227315610732544
26334,16.90195314734596
26335,22.842877310996023
26336,16.459094741059005
26337,18.42916158231799
26338,18.889997221516317
26339,13.374367293330648
26340,15.497474084079915
26341,19.206461977194937
26342,16.087575694106203
26343,10.630958495390857
26344,17.682223808450477
26345,13.21390232739662
26346,17.742985905256724
26347,12.65621055960218
26348,11.868677851752116
26349,21.454746976958806
26350,15.093840847562307
26351,14.798748408791816
26352,19.409220020264048
26353,17.72805374318763
26354,12.645130877365954
26355,24.85864403483113
26356,12.216518153462191
26357,18.071208062364075
26358,13.075464710474002
26359,16.51465135531154
26360,16.014855519325724
26361,19.454607945197495
26362,11.011983249498273
26363,9.504774279103023
26364,14.649933741369416
26365,16.487970299587364
26366,19.601537945049724
26367,18.389423035157282
26368,18.373960595055323
26369,19.099876361188702
26370,14.548784087321389
26371,17.34124623586279
26372,18.93525138160511
26373,13.587804473436572
26374,11.830155718341338
26375,11.109734372742883
26376,18.188183266178772
26377,22.552342756194452
26378,18.27810756884173
26379,11.088710804337714
26380,14.278065968264487
26381,14.779448826984057
26382,10.456742789417879
26383,22.30410235588968
26384,17.65609927321488
26385,10.873743062903936
26386,17.885041932511022
26387,16.717176885824532
26388,14.867046509848755
26389,18.164576273221563
26390,13.370414892066083
26391,20.902415841036685
26392,15.44477913785648
26393,16.08034394155683
26394,20.943931469704467
26395,19.192216365221796
26396,15.592754374754739
26397,15.78101977373989
26398,12.418287153621812
26399,16.32528415403508
26400,16.04891728796005
26401,15.228607544219395
26402,13.257524984879895
26403,14.659791323898913
26404,16.08677681607005
26405,10.883494066312073
26406,23.974972362028392
26407,18.906384531470405
26408,15.590632760970825
26409,12.614684391541289
26410,16.01413020277883
26411,11.119506208176634
26412,14.669489329585883
26413,12.564651202139588
26414,13.957717487103839
26415,19.58396318389332
26416,20.430109002835604
26417,22.70057234057077
26418,15.845973231564974
26419,12.15222111088203
26420,19.199948270856055
26421,20.603079254539846
26422,24.954686167608727
26423,11.131230439677276
26424,21.8142500038206
26425,11.859109227494177
26426,10.216859777334932
26427,21.041977699949044
26428,13.799323638052604
26429,17.35824538194419
26430,13.830100399781207
26431,19.682329594678933
26432,12.587720730633988
26433,15.377229518662418
26434,19.968017272835674
26435,11.129806871654443
26436,25.107152370376717
26437,12.107368038774387
26438,21.369275558335325
26439,13.311101553424429
26440,17.245296897411713
26441,22.160569282789393
26442,18.621052192070657
26443,15.77739476774274
26444,12.678351036988005
26445,22.238976121452964
26446,17.508760677192015
26447,17.035689571897713
26448,13.495864725648627
26449,20.364983519578963
26450,15.5054887544418
26451,14.533616740167949
26452,14.363641517073392
26453,12.244286080539286
26454,15.011982913359061
26455,16.850667820301698
26456,12.501333023463522
26457,18.345470491852808
26458,14.109067658431815
26459,11.986976295922473
26460,15.999733411446687
26461,18.25436683849329
26462,21.312964811644044
26463,14.574305759694258
26464,14.14436172609476
26465,10.627834242172007
26466,19.788686773571744
26467,13.423445782609274
26468,10.95109824093538
26469,13.09252289133854
26470,12.642510491735697
26471,11.629218378736455
26472,17.467133673973294
26473,11.912357897004034
26474,14.01255827967294
26475,12.792153903805849
26476,14.8437910463195
26477,17.983064659526946
26478,20.334142751212337
26479,14.850244099365444
26480,18.726489820837376
26481,20.139632257345216
26482,16.207293626081373
26483,13.341453455577252
26484,9.231260060931811
26485,14.511973832874414
26486,15.27146588915537
26487,19.965072639309298
26488,14.856839522165451
26489,16.135043887666633
26490,16.56444636411701
26491,16.604858836624555
26492,16.05256577785369
26493,15.295930031299855
26494,19.07948390993812
26495,14.581686349639162
26496,11.618161218214254
26497,17.3249055166011
26498,16.493652934137923
26499,17.47399508398186
26500,17.240669948873137
26501,16.87755229614615
26502,20.92853619969888
26503,12.054415995254729
26504,16.89627719540742
26505,7.447676824220172
26506,12.648183582548493
26507,17.89774033241831
26508,12.09448652390833
26509,22.003728167214398
26510,22.746532951634343
26511,15.250965929510897
26512,20.50425102291563
26513,17.512360972185764
26514,17.64962458391865
26515,18.765468298787653
26516,16.551193690929228
26517,11.916900818030745
26518,13.28686742951257
26519,9.941845687496139
26520,18.472094924099626
26521,12.92026262641746
26522,13.000885492211422
26523,17.48119667042891
26524,17.05313138591788
26525,12.769747317439629
26526,18.60724529563024
26527,13.313339946987538
26528,13.29839623417602
26529,20.513486267325135
26530,14.334016160078146
26531,20.275191606909647
26532,17.5912544230234
26533,21.841554609803808
26534,14.120921045133198
26535,17.412323688160864
26536,15.571637713529089
26537,17.040013725901964
26538,14.51614413770224
26539,12.039439634011355
26540,17.853930144675925
26541,13.27727918311975
26542,16.46570388991982
26543,19.591237145980728
26544,11.526962928419518
26545,17.357834635804714
26546,16.75510146932908
26547,14.253501830494669
26548,19.615556304112296
26549,14.822079945009058
26550,10.306439325424266
26551,12.215396910811492
26552,14.539993671214996
26553,19.044897703441425
26554,17.599619675040778
26555,17.077788456161592
26556,13.661343143765027
26557,14.967357678333256
26558,12.805448656729158
26559,16.817798800749475
26560,10.164937126525048
26561,14.968084600157393
26562,17.315836200015898
26563,15.446397019563593
26564,12.019865998156002
26565,13.380445188995314
26566,16.849374814262337
26567,16.47826563602083
26568,21.036968720702408
26569,21.934462754460526
26570,13.212281321166255
26571,17.115292937002327
26572,20.514078638002186
26573,16.35779828579342
26574,13.058138742381034
26575,14.277808305620422
26576,20.159039448710455
26577,15.01332446045037
26578,17.678661872732125
26579,21.315137685377817
26580,17.560805188492093
26581,18.802421004605986
26582,11.37389846085308
26583,13.92881583029693
26584,11.837343086876595
26585,19.36580134785476
26586,12.998406815525865
26587,12.544412762356416
26588,13.283498621159021
26589,12.628218116390112
26590,16.000648553857005
26591,19.317341090168426
26592,19.292196106187635
26593,16.678026243988665
26594,21.302173265630536
26595,15.523591403054537
26596,20.161751356297543
26597,17.27536237755448
26598,16.43447468122791
26599,18.188360603604142
26600,20.286460922088366
26601,15.27695650795006
26602,16.79662221894773
26603,17.57540625120764
26604,15.783767222491395
26605,17.2010430896723
26606,15.32989676147863
26607,13.661864956031812
26608,12.39484363924227
26609,10.227193588737174
26610,12.464572908992688
26611,16.923304983023858
26612,15.617597695949234
26613,16.358204302482672
26614,16.62590209149215
26615,20.664197472216205
26616,16.599679216259943
26617,16.93863775057943
26618,12.381650823366087
26619,13.952771265366046
26620,16.432877561246887
26621,16.788290469275253
26622,14.686596795766317
26623,13.16538035371369
26624,10.302404276745518
26625,20.83367888366782
26626,12.193129774783296
26627,9.0488363909932
26628,15.462789245110203
26629,16.355103416539265
26630,17.00658916511526
26631,11.750655459828637
26632,15.774233063178189
26633,13.743717050361036
26634,11.770236608881191
26635,10.232368958705612
26636,11.223705552824736
26637,11.648657685533239
26638,11.922145884510034
26639,17.099335488879273
26640,19.219353311313093
26641,17.367060776241384
26642,12.611652398782777
26643,16.088811034857915
26644,21.03602688825644
26645,16.295595922250165
26646,12.019617767701378
26647,13.195396709215718
26648,14.358120951489022
26649,13.127408523789095
26650,14.497148918404134
26651,19.1303359914288
26652,14.853883103162074
26653,15.339106669047341
26654,20.23821471408907
26655,15.837427582063608
26656,14.289486435970126
26657,16.870463800956273
26658,13.918608117327722
26659,14.527055101575392
26660,18.981669642059497
26661,16.110248897247253
26662,10.97940000292114
26663,16.670601884787768
26664,10.902180238881247
26665,13.356382661926943
26666,11.88841902723144
26667,16.00205133004888
26668,13.421214199141499
26669,11.619340004393724
26670,15.245602031510634
26671,14.322938331910892
26672,17.13821431203196
26673,13.570377275373941
26674,17.32265331337058
26675,14.8353362982989
26676,15.040574094332893
26677,20.730385266888977
26678,15.849736891125888
26679,16.947042609207916
26680,12.26487581286737
26681,18.705400041775995
26682,17.26578056064305
26683,17.14170045704757
26684,16.184925401035812
26685,17.420690619095613
26686,13.949142478037562
26687,18.272392592672954
26688,14.38429819927448
26689,16.44890465757038
26690,19.88698215895461
26691,16.280400059528464
26692,20.229652663416598
26693,18.594456160609823
26694,14.06300731337064
26695,16.059775359436436
26696,14.42770160779002
26697,19.768536810649866
26698,12.020123625231491
26699,14.205388026592077
26700,16.39613491625538
26701,12.009340203695984
26702,15.294970906143325
26703,14.592523335680346
26704,17.518011342415424
26705,15.585804602041614
26706,16.523017849843715
26707,20.17423636040359
26708,19.370000267760965
26709,15.337987465579907
26710,18.043535833176982
26711,21.1456140526649
26712,14.696648313793931
26713,16.05508021823407
26714,11.500095500372941
26715,12.645025785012148
26716,14.573156794435311
26717,23.77632220704178
26718,21.197730881089587
26719,14.953731780646777
26720,22.633082357418665
26721,8.385324827144
26722,23.044972057738757
26723,10.955011504270972
26724,13.10970820972753
26725,18.194368346682413
26726,13.664051655473962
26727,11.403213849709296
26728,14.447293097645657
26729,16.328491939012068
26730,13.725653529320308
26731,20.22603540516443
26732,13.578722494193052
26733,11.45827576281268
26734,14.309319108973503
26735,15.700394243081002
26736,10.000553948054248
26737,14.204167852241099
26738,10.879540679172534
26739,15.436938017560417
26740,17.83708123633573
26741,16.48500171549207
26742,15.04264003851801
26743,13.990239580921536
26744,15.427935303135376
26745,16.920703395648683
26746,17.496482036765833
26747,12.923524864873308
26748,9.961592162612545
26749,15.868218023046484
26750,11.875177568905453
26751,15.16013915212159
26752,16.031642328183093
26753,17.15523849825691
26754,11.015432918353808
26755,12.44012558028033
26756,13.911034835698944
26757,17.395522514173788
26758,16.760483097761583
26759,17.942738615632067
26760,12.637298029659464
26761,15.301122588455923
26762,7.225834687671856
26763,14.724240141011341
26764,14.114864410935926
26765,16.89164316150895
26766,11.98147926707916
26767,20.787248720168396
26768,19.326729371916706
26769,20.53533295766171
26770,14.979148361893118
26771,17.4280670338258
26772,14.808820457163007
26773,19.305423083550085
26774,10.994610741699194
26775,11.359752554292779
26776,16.105075581844424
26777,14.513382664585441
26778,18.764613269510942
26779,15.162766350900688
26780,13.110222961062563
26781,13.453864494129743
26782,19.120741999461817
26783,16.74827338963456
26784,12.402688283891063
26785,15.009690438863547
26786,13.601198481331275
26787,13.191261776488027
